0	0	2	9	579	23	5	1	4	1	0	2	40	12	ca984be4	f375dbee	63df8711	21d51548	011fd017	aeb52e4a	77d05b8d	786f6fb1	d3a3af1e	b99724aa	3b4db368	6fecd8f5	bbd1867c	ad4f3902	732cb94d	a0f27857	be5a2ab5	4541c56f	19eb4557	35bf99ea	f1e29588	8c89bcc8	e0ed3fda	7109e8f8	40233920	2fdaaed1
0	0	1	9	788	12	3	1	5	1	0	9	70	17	ca984be4	088495f3	63df8711	0763ea05	cd6a56f5	0d0fb237	2da45863	786f6fb1	d3a3af1e	867c9da6	05b3b6ab	28833c2b	dd2d8df8	5eb875b6	5c05dd8f	004f93de	873f3f30	43dd3196	11a2ad89	cf1e4b13	c6501cdb	2355a6a3	93810d81	cf4e8298	6bb43e05	d7ca370c
0	4	2	7	898	13	5	0	4	1	7	9	53	13	1280bf9f	9ca91fd2	d614895a	21d51548	011fd017	0d0fb237	05d3dd45	515759ca	d3a3af1e	867c9da6	6b6ac718	7855df16	e89ff535	b4a67a2b	d97229e0	aa93a4a7	6cd25c28	fb893e8b	668504f3	a579858a	656cea2d	753c5da1	5caec31a	012d8cbf	4f513dff	a9866745
0	6	3	8	83	12	4	1	4	1	4	7	2	19	f1b6f3e9	6103120d	63df8711	21d51548	cf6fcc68	0d0fb237	77d05b8d	515759ca	d3a3af1e	407f548c	3cbea2ca	0f3a320d	d87a8980	e4728284	70728891	6128bde4	75fcda70	c35b3326	e20a49e2	ca004906	695b848a	034fc964	22904f33	09d2d0c3	f4c1767b	2fb03e4b
0	9	3	7	391	7	5	0	0	0	4	6	20	0	1280bf9f	62506be3	d614895a	0f200743	011fd017	b2d7cef2	05d3dd45	515759ca	d3a3af1e	308d56a7	eb3c5714	6e0baf33	54d3dde9	d3791ea5	79d03208	b312fe8f	e94898cc	ce13c991	edd7cc31	cb4492b5	03dac599	201a65f5	bcafbeba	f15ce9cf	c165f3f6	f573804b
0	0	2	5	323	15	4	1	2	0	0	7	11	19	ca984be4	9ca91fd2	63df8711	7e81ad51	cf6fcc68	0d0fb237	313701e2	786f6fb1	d3a3af1e	407f548c	9250eb18	d91e3999	6f5e4a0e	96a23c7c	064b0ca1	27405233	f161306a	e6cb4187	fc9c7e7f	e219edfa	6cbbf645	e2558f1e	e7717e1b	ef33065e	5037e2e8	4f893123
1	9	1	2	181	21	3	0	1	2	3	4	14	2	ca984be4	4f4b914d	d614895a	b3c73db1	cd6a56f5	aeb52e4a	313701e2	786f6fb1	d3a3af1e	3e07bf84	b9885be2	5806a9b9	9a8e1908	d4045d91	ed016c67	60f41ea5	5de35c9b	909e3cf1	9f146ccc	454c1eae	c3d76cc5	7b2620c4	c34e387b	f28c2a7f	7c6a3197	6a4d3c9a
0	5	2	2	362	15	0	0	3	1	5	3	34	12	1280bf9f	6103120d	d614895a	192b1011	3540bf3c	0d0fb237	77d05b8d	515759ca	d3a3af1e	cbe3f516	c9e13737	a0bb02a0	4ad1b0a8	4ecc654b	f9a5cab2	60148404	03d03ee1	d6d1b741	5ed87590	992a34fd	bcd7983d	7c0efbd4	f1631f8f	750f7841	715e3ccb	a648439b
0	4	1	5	463	0	2	0	3	2	7	1	2	6	1280bf9f	106a6c24	d614895a	192b1011	84ff1f21	ade44d8e	313701e2	515759ca	d3a3af1e	1a8ce2cf	95a51c64	038dcd8c	d1f97ca0	98b870f6	ff985609	5a07ea84	6a8e8712	95128b23	20a7c509	8a0f66e5	a3611a48	260b7be2	1011f059	e17cc915	28f2724f	efdd5cca
0	8	3	2	770	1	4	0	1	4	3	4	67	3	2c508672	f375dbee	d614895a	b3c73db1	cf6fcc68	ade44d8e	05d3dd45	515759ca	d3a3af1e	3e07bf84	68bf094f	01c40016	fc1d551d	efc1e61f	b85e8d77	4c42a0d0	5af6d365	ec40eedd	3a5b736c	b38cad7a	335c49a8	93256f87	f87668ca	7551372a	f17f2ff1	f70cd171
0	4	4	3	601	7	6	1	3	0	5	6	10	19	f1b6f3e9	106a6c24	63df8711	192b1011	b1452ba0	b2d7cef2	77d05b8d	515759ca	a403f043	308d56a7	9ab9e551	b11e37c1	44ea666b	c6a719a9	1bd985d2	8ca47467	fd879b96	8f40a857	186a81fe	4db4384d	2eb59a56	0c5cdde3	ceeac55d	59bda9be	997e373b	7a3bccaf
0	6	4	8	697	3	3	2	4	3	6	3	42	0	ca984be4	57336afd	7f7e76a2	21d51548	cd6a56f5	ade44d8e	313701e2	786f6fb1	d3a3af1e	cbe3f516	89f54931	3b8a9ef3	3189da89	8768eebf	eeee6a12	f65a929c	240f79a0	d12b69e4	e51c9ad8	f2173e37	1f181d43	027736e8	1803ac5d	e561ab4a	7b2a136f	b789c163
0	3	4	6	322	21	6	2	0	3	3	5	32	18	f5ccb574	f375dbee	7f7e76a2	0f200743	b1452ba0	aeb52e4a	313701e2	5f17eb1f	d3a3af1e	3d4dbe96	0b1a0124	b64c9b93	54bf9b9d	8d43e246	d4d51105	c0c9664e	7fb09607	c8300b36	a69cc074	0cec8941	773d8c03	b2ddf8f9	16b19ded	b67981c6	314bad09	ba4768fb
0	3	5	5	552	8	4	1	1	3	6	7	26	15	1280bf9f	62506be3	63df8711	b3c73db1	cf6fcc68	b2d7cef2	05d3dd45	515759ca	d3a3af1e	407f548c	2e2b28ff	38679840	6933d947	b8af1ace	bc344dd9	cf5d6c21	94f56ae4	3af6cadf	364a343b	e50e381a	bf471648	6920e616	a8078330	722c61da	720ebcdb	621c7757
0	0	1	1	138	10	0	0	4	4	6	5	38	7	1280bf9f	088495f3	d614895a	21d51548	3540bf3c	b2d7cef2	05d3dd45	515759ca	a403f043	3d4dbe96	23201498	86b7dd33	15bd4fdc	3385e86a	8d540504	f2b0ee36	29c7de5f	d1654191	7d304b1a	8dcad44f	465c39d7	4ca487c9	f8f8274f	d96c92b3	1025d9a7	89881933
0	5	1	10	264	16	0	0	0	3	3	2	71	7	2c508672	106a6c24	d614895a	0f200743	3540bf3c	0d0fb237	05d3dd45	515759ca	d3a3af1e	b99724aa	8d8e6347	1c8038df	ea0066ca	6f5f4478	adb714fa	a63f960a	451e3e1a	4da1e33f	fe9e5067	1f1b0819	14bc4f32	da464e26	c9d2bcdb	df6a98d8	488af836	a96b76e4
0	6	4	9	619	22	3	1	1	0	3	1	62	14	2c508672	555bf834	63df8711	b3c73db1	cd6a56f5	aeb52e4a	05d3dd45	515759ca	d3a3af1e	1a8ce2cf	ef802977	c118233a	9289f8b4	66edac33	bc3ae0d6	b34e426c	03faa4b7	56ae0153	fe39d75b	ace235b7	8d5112fb	f193c1c6	d05dcf33	d4240e7e	6ce8a04e	3bf940e8
0	1	1	8	157	23	3	0	0	2	5	3	22	18	f5ccb574	555bf834	d614895a	0f200743	cd6a56f5	aeb52e4a	313701e2	5f17eb1f	d3a3af1e	cbe3f516	6fd6aa04	35c2ebf7	787b7e3b	4662efe3	732cb94d	b53ba1e1	e9dbb553	13b872d3	fa5f4745	f9696d7a	538f25bb	4e8c9fd6	7ea8de26	7fd523a6	aec2a02f	7966560e
0	1	5	7	121	8	2	0	0	4	0	9	23	13	1280bf9f	4f4b914d	d614895a	0f200743	84ff1f21	b2d7cef2	313701e2	515759ca	d3a3af1e	867c9da6	fc5e020d	69788cdb	fce37f29	39bc04f5	c15d8643	d215794b	9af61d5d	247d139b	308c6925	ce8e2447	0e31b9c3	575b3413	54f9afd8	8e27d781	f5c3ae17	c3783e69
0	4	2	5	597	5	2	2	0	3	7	9	35	3	1280bf9f	555bf834	7f7e76a2	0f200743	84ff1f21	ade44d8e	313701e2	515759ca	d3a3af1e	867c9da6	b9a4f6ef	90359782	addecaed	ebde82b0	c1484ee6	d60376f2	a59f6a3c	2d96898b	78ccb719	04630326	da5fc45b	4241a712	00c72319	5f211a37	d9362aba	f2cc0e21
0	0	5	7	143	3	2	2	1	2	2	7	53	9	1280bf9f	57336afd	7f7e76a2	b3c73db1	84ff1f21	ade44d8e	313701e2	515759ca	d3a3af1e	407f548c	0deb1865	94cb9f61	5f36ea8d	d7b35dea	90e073cb	324b94fe	e0d1b3e0	4c7239c2	74e607d7	d218679d	672fcfad	73775b43	44410c06	fed14d89	c5c27075	ed4dfd5b
0	0	5	3	459	15	2	0	3	3	1	3	19	2	ca984be4	57336afd	d614895a	192b1011	84ff1f21	0d0fb237	313701e2	786f6fb1	d3a3af1e	cbe3f516	16119f06	02638c74	61f10cee	73752c49	ff985609	9f425466	1afdd205	3e39bac6	364a343b	460306d8	2d99c7e4	4088aff1	a8078330	50180a24	266c52f8	844fdc16
0	4	1	10	325	0	0	0	3	0	0	2	4	1	1280bf9f	6103120d	d614895a	192b1011	3540bf3c	ade44d8e	05d3dd45	515759ca	d3a3af1e	b99724aa	f1c8d561	d32142fa	c63e5320	758dc526	6ed5a611	1e22d9f0	39c22e79	389d32aa	a9df483e	d98607b8	ee929fc1	ed8dbf3d	cec6a57a	8adf22ee	7247849e	38b2aff7
0	7	2	1	129	9	4	1	2	3	7	0	41	6	1280bf9f	6103120d	63df8711	7e81ad51	cf6fcc68	b2d7cef2	05d3dd45	515759ca	d3a3af1e	3e5cb631	9546c141	7053b479	c62f9f2e	99864403	84234200	c43241ae	e1a8a049	8e34b5d1	76df8603	98adecf3	4237455e	3bd40d24	abcbc8e5	9dd8a85d	e6d36f3f	a699795d
0	8	5	10	479	1	6	1	5	1	0	9	11	8	f1b6f3e9	088495f3	63df8711	0763ea05	b1452ba0	ade44d8e	77d05b8d	515759ca	d3a3af1e	867c9da6	dd7c5a32	3a775d0b	53b6bbc6	5de7761b	f6f9f99c	1886d03f	e93377ce	21a5eeda	8dc76a02	7fe78317	108bb1ad	e80b91c8	e1622558	c344a0b9	02bca7fb	e6571e8b
0	1	2	10	479	16	5	1	4	2	2	0	58	8	ca984be4	9ca91fd2	63df8711	21d51548	011fd017	0d0fb237	2da45863	786f6fb1	d3a3af1e	3e5cb631	a5d59194	20810ddd	be931108	11d35ddc	64b3a803	4120c16d	94d3e2b7	7d79bf0f	a0af00bb	d23c761e	b2d7b8e2	8b0a7c66	2f8fced3	9c630185	e4657ab7	2cf8c206
0	5	2	6	874	11	0	2	4	0	6	1	21	18	f1b6f3e9	62506be3	7f7e76a2	21d51548	3540bf3c	b2d7cef2	77d05b8d	515759ca	d3a3af1e	1a8ce2cf	c0d4f3ba	4e5369b7	fee5e371	333d2da7	7652f173	f59a8983	de7bcd65	8e98abd4	b66f58c7	0ac02107	6253c71d	07bb49a8	d3bbb9a0	bd106086	ee15ca42	b84d447c
0	3	4	4	248	2	2	0	5	1	2	3	68	18	ca984be4	f375dbee	d614895a	0763ea05	84ff1f21	ade44d8e	05d3dd45	786f6fb1	d3a3af1e	cbe3f516	ce01ff7f	c89453bd	b8a7c978	8e3d648e	bee4c8d9	7a8f286c	43a520d1	3826fd77	9f146ccc	03602228	ab059fd3	8208c02d	686c1c05	a4c70393	9ddeec93	9db14d62
0	8	5	9	603	16	1	2	0	4	2	2	64	13	1280bf9f	62506be3	7f7e76a2	0f200743	091cada3	0d0fb237	313701e2	515759ca	d3a3af1e	b99724aa	8ba2cba4	64ea56ee	b6c6ee2e	e3565ad4	74d81eec	4352a8a3	5a8f5c33	fab5ed6c	897df7d4	367f1f09	1793d8a8	ba45d197	082c391e	9cd73ef9	a9258ba2	dfcc1294
1	0	1	5	322	23	5	1	4	4	3	8	28	13	f1b6f3e9	57336afd	63df8711	21d51548	011fd017	aeb52e4a	2da45863	515759ca	d3a3af1e	620cf3c8	cd9dc324	1c705e44	b3663eb8	b1123d1a	e2c2e9d8	a1c6e52d	fe344187	b396c223	9de31d59	15868b24	2f5f628e	6b645207	e9bed186	e4752534	2ca1de99	39f0089a
0	4	2	2	30	16	4	1	0	2	4	7	19	19	ca984be4	088495f3	63df8711	0f200743	cf6fcc68	0d0fb237	313701e2	786f6fb1	d3a3af1e	407f548c	4bf4995c	23a0740e	87e74c9f	fb12b113	8cc49bba	38bceb60	4394451e	517c5f7e	aafbc622	89af8e25	97c69ab2	cca71d6e	696a3cbc	11b86c7e	7a7c0180	a474ad2d
0	1	3	4	467	7	0	0	2	2	2	4	43	4	1280bf9f	106a6c24	d614895a	7e81ad51	3540bf3c	b2d7cef2	77d05b8d	515759ca	d3a3af1e	3e07bf84	2c55672f	f380dcfd	54d3dde9	e7df6832	fe5f1129	fca6aa86	4b802bb7	96a65d49	3ef27f79	bfb67ddf	4abae518	0fe88b47	16a61faa	bc462beb	20d8d571	6056661f
0	9	3	6	826	12	3	0	4	2	3	7	15	0	1280bf9f	62506be3	d614895a	21d51548	cd6a56f5	0d0fb237	05d3dd45	515759ca	d3a3af1e	407f548c	6e63c685	7650389c	c938e707	61aa04b2	0be269d3	bb9f1cda	46facb46	7b28ff60	47c62a6f	09a78333	c9309efc	66811a13	41f1da47	7133118e	de4e3cb4	1b27785a
0	5	1	7	799	23	0	1	0	0	6	9	17	4	f1b6f3e9	555bf834	63df8711	0f200743	3540bf3c	aeb52e4a	77d05b8d	515759ca	d3a3af1e	867c9da6	15b66ae2	a6509653	d384f8a0	4fded91a	1fd5cc44	023de116	d75a01fe	e20349dd	567bdece	d75aa3cd	c591b709	8370add1	9c51d1e1	2a7249f7	321b634b	927324b0
0	4	5	2	888	10	2	2	3	4	5	4	2	18	f1b6f3e9	9ca91fd2	7f7e76a2	192b1011	84ff1f21	b2d7cef2	2da45863	515759ca	d3a3af1e	3e07bf84	950142f4	75973289	49e24d24	06ebbd9f	504db76d	44805bea	1b52faa0	fd1b8acb	52451407	a2be75ea	8f280c48	520ccfac	25ea7a55	8eeaabfa	05c18ece	fffeabea
0	6	1	2	324	5	5	1	5	2	6	7	58	19	1280bf9f	69266c67	63df8711	0763ea05	011fd017	ade44d8e	05d3dd45	515759ca	d3a3af1e	407f548c	59c77208	2f24f575	97e69309	d9131922	b3d5946d	8f060ead	3901ed96	da74cf9d	149e4aa6	55672fb0	4fe64e10	5a0f7c26	8e31c225	39c132b8	c978a1d8	35c41a66
0	6	1	6	621	4	5	0	2	3	0	4	13	17	1280bf9f	57336afd	d614895a	7e81ad51	011fd017	ade44d8e	05d3dd45	515759ca	d3a3af1e	3e07bf84	c6aa7006	157a254d	c99fcb5f	bb89696b	726598e6	244acaa5	e17a1626	1d2db306	2378aa50	3236235d	3ab91577	a23d8b99	fdd74bb7	774f2270	d21f6e01	b0dc2323
0	7	2	8	583	16	0	0	0	1	7	2	26	0	f5ccb574	62506be3	d614895a	0f200743	3540bf3c	0d0fb237	05d3dd45	5f17eb1f	d3a3af1e	b99724aa	86c48190	3119efb8	f9bdf11f	b0c9f0ea	6aa35f1d	0f7f41d4	1d4b9572	766a2a13	01d626cd	a093a401	208178e2	d01d7344	a1777498	95107eb9	d45fed7f	8f97d593
0	7	3	3	637	2	3	1	4	2	2	2	35	11	1280bf9f	57336afd	63df8711	21d51548	cd6a56f5	ade44d8e	77d05b8d	515759ca	d3a3af1e	b99724aa	975b4146	73ba6fa1	9e3ca833	b7f5ab8c	8c41dd34	ec05fb0f	5353034d	445b1457	f90739a3	7f8b5682	1a38b060	c25c8b8e	6155374e	228d0281	03d9b515	80c67b00
0	4	5	2	68	16	0	1	4	0	7	0	34	16	f1b6f3e9	088495f3	63df8711	21d51548	3540bf3c	0d0fb237	2da45863	515759ca	d3a3af1e	3e5cb631	9dc7856a	c849ec77	9cf5253a	0a7cb651	57557af4	afd13569	37c8f966	a9ddf67e	78d170d8	a1cd1612	d5a7f400	71f79d5a	692210e1	b7054826	bf7bd211	d157c680
0	6	4	2	113	14	5	0	0	4	1	5	34	3	ca984be4	62506be3	d614895a	0f200743	011fd017	0d0fb237	77d05b8d	786f6fb1	d3a3af1e	3d4dbe96	99ff828a	a17fdae3	229e952d	8002ad9e	b52f999a	c9766094	b67fb2d2	32455204	6fb1c6b0	67489025	2a9e1bc4	bab67cec	4f237a92	2c166941	a23f2c54	0e587b9e
0	5	3	2	596	16	3	0	3	4	1	6	53	14	ca984be4	57336afd	d614895a	192b1011	cd6a56f5	0d0fb237	77d05b8d	786f6fb1	d3a3af1e	308d56a7	44b4dc18	1554fdb5	5f36ea8d	554b0f5c	64f4e0c6	b522166a	daf02b3e	ccfa9cd7	b89d1bcb	a0b11324	709ed603	a5ec3dd0	89ee51b7	b9414937	490df506	fa4edd9e
0	8	1	8	525	4	5	1	4	4	1	5	11	12	ca984be4	9ca91fd2	63df8711	21d51548	011fd017	ade44d8e	05d3dd45	786f6fb1	d3a3af1e	3d4dbe96	3f462803	355e03d2	80299b85	d4d13400	01c3f043	357f0fbd	be562d13	f830d654	b80f1f9a	cd7822d3	ba1f6d88	5f7fe17e	b2cfdbb0	5979bb70	fdc00933	79bd26f1
0	5	5	7	26	6	0	1	5	4	4	9	71	4	f1b6f3e9	f375dbee	63df8711	0763ea05	3540bf3c	b2d7cef2	77d05b8d	515759ca	d3a3af1e	867c9da6	710ac88c	738e256e	f754acb4	786f4f2d	3bd8f264	66fcddb2	98b6ff50	04ad1272	976f2cb5	cbf4d3fe	56be94ed	36c8c966	e1a81fdf	0b959df5	9f45441c	d77c6895
0	1	4	9	495	10	1	1	2	1	4	5	57	18	2c508672	57336afd	63df8711	7e81ad51	091cada3	b2d7cef2	05d3dd45	515759ca	d3a3af1e	3d4dbe96	e6f58a20	b9ab3a93	bbcdb702	14687718	47e4108f	02069f29	c8d62072	a90e7223	ee511aac	516de66f	aaeac8dc	c9f28c6a	e1dc40c7	30b9a08c	31d4b944	5c4fca17
0	1	2	10	126	7	3	1	1	2	2	6	40	16	f1b6f3e9	555bf834	63df8711	b3c73db1	cd6a56f5	b2d7cef2	77d05b8d	515759ca	d3a3af1e	308d56a7	a3358d2b	69d88a95	18fea52c	3399fac2	5d875fee	72d12177	4c85fed1	73f9134e	4cf68d5e	8999bfee	0fca86e5	70abe9b5	c9b501c6	344d723b	dc17ea2f	08ff2f35
0	8	3	10	123	0	0	1	3	0	1	8	62	15	ca984be4	57336afd	63df8711	192b1011	3540bf3c	ade44d8e	77d05b8d	786f6fb1	d3a3af1e	620cf3c8	2564b588	3e708855	a83defee	425818a1	54889c1e	2d014f1c	d6a10e35	ff9924b5	1b058365	5c73da4f	2727b2ce	3bd40d24	fae35916	e5f0a286	9518bf7f	5c4fca17
0	5	5	9	837	3	2	0	1	1	4	2	59	1	f5ccb574	4f4b914d	d614895a	b3c73db1	84ff1f21	ade44d8e	313701e2	5f17eb1f	d3a3af1e	b99724aa	6b1232e7	1675403a	b975d345	a0e2215a	0eccd900	cb9a02ee	ef2e8d7c	67f88c93	2ffb3070	fd07d4cb	c2ed38a6	ece209dc	08ba56e1	40079ccb	83637979	bed69418
0	5	4	2	700	9	2	0	3	4	2	2	69	1	ca984be4	6103120d	d614895a	192b1011	84ff1f21	b2d7cef2	2da45863	786f6fb1	d3a3af1e	b99724aa	821bfcb8	60d1955c	5db358d8	94154fbb	1e01c005	20e71962	39c22e79	8c7698f0	74043a16	b466f8d1	ec8447ea	05ecd2e3	f369ae6b	47570ed2	9c7433f7	e3d7acf1
0	2	1	2	192	20	5	0	5	0	4	5	30	11	1280bf9f	6103120d	d614895a	0763ea05	011fd017	aeb52e4a	313701e2	515759ca	d3a3af1e	3d4dbe96	fa397654	2e1d4897	c2ed17f2	43f55997	020865e1	a36c4625	88ef3f55	3d482769	bca91058	fd6dd1dd	2c938593	99d8f9da	6c1916e9	fd4e49ed	63331444	517a97dc
0	6	1	6	553	22	4	1	5	1	5	7	12	16	2c508672	106a6c24	63df8711	0763ea05	cf6fcc68	aeb52e4a	313701e2	515759ca	d3a3af1e	407f548c	b11df504	28833c2b	57098618	ac981c60	d93d6c79	d6145b9c	c7503f41	d322f913	dea3e54b	66662f29	9bc73539	73f3fb98	8a6e9635	6511e95f	0f7583f5	27932661
0	5	5	1	836	22	1	0	4	2	1	2	39	19	f1b6f3e9	f375dbee	d614895a	21d51548	091cada3	aeb52e4a	77d05b8d	515759ca	d3a3af1e	b99724aa	0b93ceb9	e4f5d543	61b7afb2	f946f8b3	bb6323a4	8938c0bf	625d7d46	67f88c93	078222d2	badb31d8	d98704c1	d40e16ed	884d0913	1e189e0f	6997a91f	add52354
0	6	4	5	27	19	6	1	0	0	7	1	67	1	f1b6f3e9	088495f3	63df8711	0f200743	b1452ba0	aeb52e4a	77d05b8d	515759ca	d3a3af1e	1a8ce2cf	3f3e7a6e	1b42b2a5	e3be2795	e6b3ea72	9249e1aa	060403d6	18a9ac31	7f85f4c1	78b4646b	b7d615e7	13a7ed54	d2c09e02	881a113b	2b06bb02	8de9cd2f	4b773284
0	6	3	3	50	12	5	1	1	3	2	7	70	5	ca984be4	62506be3	63df8711	b3c73db1	011fd017	0d0fb237	05d3dd45	786f6fb1	d3a3af1e	407f548c	95a51c64	832afd2c	e2c9342b	00e64f27	f0773b74	357f0fbd	34780f96	336d547c	d07d6294	f2173e37	e3218292	04de4aa0	4b3c8665	2bcda4c4	6b4be786	ac1140d9
0	4	5	9	877	22	3	1	1	3	4	2	61	7	ca984be4	555bf834	63df8711	b3c73db1	cd6a56f5	aeb52e4a	77d05b8d	786f6fb1	d3a3af1e	b99724aa	625e7a5f	2318a249	7fde1b0c	f666b0ae	b6dbd201	739ee762	cc4fcf9b	eb26e59a	41eadaf0	9bf5dd16	14bc4f32	9aa69bdf	e3d99589	246c236b	bbfd7976	076d47a1
0	8	2	2	57	10	5	1	1	3	2	4	23	8	f5ccb574	62506be3	63df8711	b3c73db1	011fd017	b2d7cef2	07b00fbe	5f17eb1f	d3a3af1e	3e07bf84	31ddf2e5	d7ca31cf	6957de8e	a30e7c46	2cc1e496	6e1f5875	7a0e7387	7a9d775a	b1be568d	41a1ee30	b6e6e36f	f0852c9b	288479d1	59145c1f	6bc7e9e0	b2024575
0	3	4	4	116	4	0	1	1	1	7	0	60	1	2c508672	4f4b914d	63df8711	b3c73db1	3540bf3c	ade44d8e	313701e2	515759ca	d3a3af1e	3e5cb631	3c333757	ab81042f	b6c6ee2e	702e3106	b52f999a	b8811ff9	cf6e027a	faca02f6	40edd837	4fed6235	52b253f7	9d5be850	ea0a6d33	cf30b63f	341c9689	9d397092
0	0	2	1	450	9	0	2	2	3	2	7	61	15	ca984be4	106a6c24	7f7e76a2	7e81ad51	3540bf3c	b2d7cef2	313701e2	786f6fb1	d3a3af1e	407f548c	a0a62e51	08c42edf	dcbabf7b	66575fb6	fa7afc20	93d58457	a1ec5b4b	0d5302f2	ca378e48	fffe2389	646a2650	35e85bda	d15cbda8	c91a7be8	2e0e6db3	79fdfc27
1	6	1	4	481	1	5	0	4	3	1	5	22	5	f1b6f3e9	6103120d	d614895a	21d51548	011fd017	ade44d8e	2da45863	515759ca	d3a3af1e	3d4dbe96	2493a96e	35c2ebf7	6ca0b936	23a94a0e	ad592eae	0add9226	33c7b214	104bbf3b	5487704f	807f6ac4	39215504	daef57cb	3c470d94	f65dcbc3	204656fc	dde81ed9
0	5	1	10	664	21	4	1	2	4	1	2	37	10	ca984be4	9ca91fd2	63df8711	7e81ad51	cf6fcc68	aeb52e4a	77d05b8d	786f6fb1	d3a3af1e	b99724aa	24ae2d4b	7feced86	8dfc9d23	b4187f6b	c236a1ac	c7445d2b	c010274a	c64db4d6	eb4ab6a6	835e254d	eac8c6bf	2c26c4cf	34f1f380	e4752534	c1813be7	8cedad25
0	7	5	9	378	4	6	0	0	1	5	5	4	15	f5ccb574	f375dbee	d614895a	0f200743	b1452ba0	ade44d8e	313701e2	5f17eb1f	d3a3af1e	3d4dbe96	37618871	0c30681a	5cf84622	d4d13400	c57c3574	4969ad58	ceac9fa9	ed1a6c83	9d737cfc	cc743c74	a3b690da	7f862f1b	80881c8d	af1ab2fa	a1de2c3b	48720b25
0	6	1	10	339	6	0	1	0	1	3	6	24	8	2c508672	62506be3	63df8711	0f200743	3540bf3c	b2d7cef2	05d3dd45	515759ca	d3a3af1e	308d56a7	0562fa44	0490c88c	8c4ab231	35d7e309	5810dcfd	29448926	f41b1911	6a9b18ce	b0d6f2f0	70c639ff	5c983e55	c8eb0154	e4bdd6e7	95232164	d0a25f92	c2d81b11
0	7	2	8	302	18	5	1	3	1	2	6	59	6	f1b6f3e9	69266c67	63df8711	192b1011	011fd017	aeb52e4a	2da45863	515759ca	d3a3af1e	308d56a7	c041b3ed	864aee02	f6d416f2	1443f7d5	52657ec8	d2332df1	09cdd248	bf52b2c8	a0af00bb	54472823	467923a2	ca34eda6	f4804326	e9c54194	d6e04677	7c4f0e2b
0	5	2	1	372	0	5	1	3	0	2	0	5	18	1280bf9f	555bf834	63df8711	192b1011	011fd017	ade44d8e	313701e2	515759ca	d3a3af1e	3e5cb631	945150d2	49622591	44ea666b	c8b13eb7	15520b2b	f955cf27	9e1c1596	35fdd7bc	bca91058	9f3e9e97	6b2cd0be	d3decbdf	52f02c45	56cd6a1a	1b811aa0	5b436fa8
0	4	5	9	451	8	6	0	1	2	5	3	13	18	f1b6f3e9	106a6c24	d614895a	b3c73db1	b1452ba0	b2d7cef2	05d3dd45	515759ca	a403f043	cbe3f516	3b999248	4eae409c	08e855ae	6753259d	19201696	02d2ba7f	f45be594	33a1ff03	41d53cde	19e5296d	aaa686b8	19f7f999	c0388845	b8215520	ae174d81	1d49e03f
0	3	5	2	133	12	2	0	5	4	6	0	63	7	f5ccb574	62506be3	d614895a	0763ea05	84ff1f21	0d0fb237	313701e2	5f17eb1f	d3a3af1e	3e5cb631	0058ec50	79ed1da1	f723fe77	8b9bb01b	51d8cf6b	a5db3634	8855267f	2ac6471c	6b6c39c8	9639f2a4	8d0ad9e8	bbc66587	a514c11b	4affd63a	dc17ea2f	8121ca0d
0	6	1	4	347	17	6	0	3	3	0	9	36	15	f5ccb574	555bf834	d614895a	192b1011	b1452ba0	0d0fb237	07b00fbe	5f17eb1f	d3a3af1e	867c9da6	9918cd69	2fe3c68b	030acd0f	e8c58c2f	020865e1	8bcb2931	d40879ca	c05b8457	616ab445	8d6fa5fc	2a9d7c56	53233e98	580389f5	5a3ebbda	06e70891	f77dcff1
0	5	4	5	808	8	2	1	4	4	6	2	56	16	1280bf9f	69266c67	63df8711	21d51548	84ff1f21	b2d7cef2	05d3dd45	515759ca	d3a3af1e	b99724aa	44b4dc18	c4d4bd0a	cdd9e541	3e2392f3	e6a051a5	d41cc6b3	1b9140b7	fc50395a	72490dbd	0dfeb8fc	b062a880	5190c309	8a6e9635	df638bbb	96126e82	402bd456
0	9	1	2	838	4	1	0	3	0	3	9	23	9	2c508672	57336afd	d614895a	192b1011	091cada3	ade44d8e	313701e2	515759ca	d3a3af1e	867c9da6	3b35228c	90400a6a	bbd1867c	66edac33	7305890c	4ce65461	eb7ebf60	8a6dd017	57e87c8a	052c4407	e192b3ab	e0e09c00	082c391e	f92c0769	d6e04677	b61fda53
0	4	2	1	607	11	2	2	0	0	7	2	10	10	1280bf9f	6103120d	7f7e76a2	0f200743	84ff1f21	b2d7cef2	77d05b8d	515759ca	d3a3af1e	b99724aa	90bca829	84ae9026	2ce38317	4e3d1527	7979d996	78e7e130	cfbeb61f	8a66c3ea	820edd46	835e254d	f34ad1ce	10adad9f	030ee42a	bd106086	48dbd316	ddd79d32
0	7	2	6	264	14	6	0	0	0	1	6	35	5	2c508672	6103120d	d614895a	0f200743	b1452ba0	0d0fb237	313701e2	515759ca	d3a3af1e	308d56a7	f002c884	60d1955c	67dbc313	118c9caa	8354764b	c5316888	222db431	5c2e381c	771360bc	c85c9979	f1af7c73	7b7d7537	2a8f8116	a617a586	ca37ef15	fcdb0d21
